date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:30	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Thu,%2030%20Sep%202021%2006:25:54%20GMT	http://www.techshore.com/https://	D:/WEBSITE/techshore/www.techshore.com/https_/index.html	(from http://www.techshore.com/electrical_qaqc.html)
22:17:01	192690/192690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:04%20GMT	http://www.techshore.com/assets/images/categories/solar.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/solar.jpg	(from http://www.techshore.com/solar.html)
22:17:14	79035/79035	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:06%20GMT	http://www.techshore.com/assets/images/categories/solar-sub.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/solar-sub.jpg	(from http://www.techshore.com/solar.html)
22:17:33	111428/111428	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:27:18%20GMT	http://www.techshore.com/assets/images/gallery/news1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/news1.jpg	(from http://www.techshore.com/gallery.html)
22:18:00	161797/161797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:31:50%20GMT	http://www.techshore.com/assets/images/gallery/news1-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/news1-l.jpg	(from http://www.techshore.com/gallery.html)
22:18:14	84093/84093	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:33:02%20GMT	http://www.techshore.com/assets/images/gallery/t1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t1.jpg	(from http://www.techshore.com/gallery.html)
22:18:38	835298/835298	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Jul%202021%2005:42:27%20GMT	http://www.techshore.com/assets/images/categories/electrical-%20qa-qc.png	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/electrical-%20qa-qc.png	(from http://www.techshore.com/electrical_qaqc.html)
22:18:51	78642/78642	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:43:54%20GMT	http://www.techshore.com/assets/images/gallery/s5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s5.jpg	(from http://www.techshore.com/gallery.html)
22:18:59	277768/277768	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:05:06%20GMT	http://www.techshore.com/assets/images/gallery/t111.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t111.jpg	(from http://www.techshore.com/gallery.html)
22:19:11	70156/70156	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:47:54%20GMT	http://www.techshore.com/assets/images/gallery/o1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o1.jpg	(from http://www.techshore.com/gallery.html)
22:19:31	249944/249944	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:06:34%20GMT	http://www.techshore.com/assets/images/gallery/s555.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s555.jpg	(from http://www.techshore.com/gallery.html)
22:19:52	123953/123953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:00:46%20GMT	http://www.techshore.com/assets/images/gallery/s10.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s10.jpg	(from http://www.techshore.com/gallery.html)
22:20:00	304324/304324	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:17:28%20GMT	http://www.techshore.com/assets/images/gallery/o111.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o111.jpg	(from http://www.techshore.com/gallery.html)
22:20:12	70249/70249	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:41:04%20GMT	http://www.techshore.com/assets/images/gallery/s1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s1.jpg	(from http://www.techshore.com/gallery.html)
22:20:30	237689/237689	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:36:28%20GMT	http://www.techshore.com/assets/images/gallery/s1000.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s1000.jpg	(from http://www.techshore.com/gallery.html)
22:20:44	195649/195649	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:24:14%20GMT	http://www.techshore.com/assets/images/gallery/s111.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s111.jpg	(from http://www.techshore.com/gallery.html)
22:20:47	100676/100676	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:22:30%20GMT	http://www.techshore.com/assets/images/gallery/pl1.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl1.jpg	(from http://www.techshore.com/gallery.html)
22:21:02	89071/89071	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:49:16%20GMT	http://www.techshore.com/assets/images/gallery/o2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o2.jpg	(from http://www.techshore.com/gallery.html)
22:21:07	137046/137046	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:57:40%20GMT	http://www.techshore.com/assets/images/gallery/pl1-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl1-l.jpg	(from http://www.techshore.com/gallery.html)
22:21:20	77433/77433	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:44:32%20GMT	http://www.techshore.com/assets/images/gallery/s6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s6.jpg	(from http://www.techshore.com/gallery.html)
22:21:56	221513/221513	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:44:20%20GMT	http://www.techshore.com/assets/images/gallery/s666.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s666.jpg	(from http://www.techshore.com/gallery.html)
22:22:10	84969/84969	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:48:24%20GMT	http://www.techshore.com/assets/images/gallery/pl2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl2.jpg	(from http://www.techshore.com/gallery.html)
22:22:12	436028/436028	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2001:28:32%20GMT	http://www.techshore.com/assets/images/gallery/o222.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o222.jpg	(from http://www.techshore.com/gallery.html)
22:22:31	104412/104412	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:34:16%20GMT	http://www.techshore.com/assets/images/gallery/t2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t2.jpg	(from http://www.techshore.com/gallery.html)
22:22:37	165246/165246	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:10:20%20GMT	http://www.techshore.com/assets/images/gallery/pl2-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl2-l.jpg	(from http://www.techshore.com/gallery.html)
22:22:54	101819/101819	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:50:16%20GMT	http://www.techshore.com/assets/images/gallery/o3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o3.jpg	(from http://www.techshore.com/gallery.html)
22:23:34	391454/391454	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:05:38%20GMT	http://www.techshore.com/assets/images/gallery/t222.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t222.jpg	(from http://www.techshore.com/gallery.html)
22:23:53	110952/110952	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:49:48%20GMT	http://www.techshore.com/assets/images/gallery/pl3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl3.jpg	(from http://www.techshore.com/gallery.html)
22:23:56	375627/375627	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:10:58%20GMT	http://www.techshore.com/assets/images/gallery/o333.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o333.jpg	(from http://www.techshore.com/gallery.html)
22:24:09	80921/80921	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:43:22%20GMT	http://www.techshore.com/assets/images/gallery/s4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s4.jpg	(from http://www.techshore.com/gallery.html)
22:24:27	204653/204653	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:08:36%20GMT	http://www.techshore.com/assets/images/gallery/pl3-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl3-l.jpg	(from http://www.techshore.com/gallery.html)
22:24:42	89704/89704	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:51:02%20GMT	http://www.techshore.com/assets/images/gallery/o4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o4.jpg	(from http://www.techshore.com/gallery.html)
22:24:45	214823/214823	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:28:04%20GMT	http://www.techshore.com/assets/images/gallery/s444.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s444.jpg	(from http://www.techshore.com/gallery.html)
22:25:06	127598/127598	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:01:18%20GMT	http://www.techshore.com/assets/images/gallery/s9.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s9.jpg	(from http://www.techshore.com/gallery.html)
22:25:39	197375/197375	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:43:02%20GMT	http://www.techshore.com/assets/images/gallery/s999.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s999.jpg	(from http://www.techshore.com/gallery.html)
22:25:52	440173/440173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:30:46%20GMT	http://www.techshore.com/assets/images/gallery/o444.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o444.jpg	(from http://www.techshore.com/gallery.html)
22:25:53	85918/85918	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:51:36%20GMT	http://www.techshore.com/assets/images/gallery/pl4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl4.jpg	(from http://www.techshore.com/gallery.html)
22:26:06	73222/73222	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:41:46%20GMT	http://www.techshore.com/assets/images/gallery/s2.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s2.jpg	(from http://www.techshore.com/gallery.html)
22:26:15	137075/137075	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:15:56%20GMT	http://www.techshore.com/assets/images/gallery/pl4-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl4-l.jpg	(from http://www.techshore.com/gallery.html)
22:26:32	98539/98539	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:51:56%20GMT	http://www.techshore.com/assets/images/gallery/o5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o5.jpg	(from http://www.techshore.com/gallery.html)
22:26:37	192828/192828	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:35:20%20GMT	http://www.techshore.com/assets/images/gallery/s222.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s222.jpg	(from http://www.techshore.com/gallery.html)
22:26:54	98066/98066	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:52:54%20GMT	http://www.techshore.com/assets/images/gallery/pl5.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl5.jpg	(from http://www.techshore.com/gallery.html)
22:27:18	286630/286630	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:45:28%20GMT	http://www.techshore.com/assets/images/gallery/o555.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o555.jpg	(from http://www.techshore.com/gallery.html)
22:27:38	119782/119782	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:02:32%20GMT	http://www.techshore.com/assets/images/gallery/s8.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s8.jpg	(from http://www.techshore.com/gallery.html)
22:27:40	285756/285756	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:13:48%20GMT	http://www.techshore.com/assets/images/gallery/pl5-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl5-l.jpg	(from http://www.techshore.com/gallery.html)
22:27:56	96884/96884	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:35:10%20GMT	http://www.techshore.com/assets/images/gallery/t3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t3.jpg	(from http://www.techshore.com/gallery.html)
22:28:15	6216158/6216158	---M--	200	added ('OK')	application/pdf	date:Thu,%2014%20Jul%202022%2010:42:41%20GMT	http://www.techshore.com/assets/Techshore%20e-Brochure%202022.pdf	D:/WEBSITE/techshore/www.techshore.com/assets/Techshore%20e-Brochure%202022.pdf	(from http://www.techshore.com/downloads.html)
22:28:18	246306/246306	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:44:30%20GMT	http://www.techshore.com/assets/images/gallery/s888.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s888.jpg	(from http://www.techshore.com/gallery.html)
22:28:32	102661/102661	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:53:00%20GMT	http://www.techshore.com/assets/images/gallery/o6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o6.jpg	(from http://www.techshore.com/gallery.html)
22:28:47	311717/311717	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:46:54%20GMT	http://www.techshore.com/assets/images/gallery/t333.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t333.jpg	(from http://www.techshore.com/gallery.html)
22:28:53	125565/125565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:03:12%20GMT	http://www.techshore.com/assets/images/gallery/s7.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s7.jpg	(from http://www.techshore.com/gallery.html)
22:29:09	97676/97676	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20May%202020%2005:36:10%20GMT	http://www.techshore.com/assets/images/gallery/t4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t4.jpg	(from http://www.techshore.com/gallery.html)
22:29:15	351949/351949	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:53:02%20GMT	http://www.techshore.com/assets/images/gallery/o666.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/o666.jpg	(from http://www.techshore.com/gallery.html)
22:29:21	211590/211590	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2004:45:40%20GMT	http://www.techshore.com/assets/images/gallery/s777.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s777.jpg	(from http://www.techshore.com/gallery.html)
22:29:25	63114/63114	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2010:55:20%20GMT	http://www.techshore.com/assets/images/gallery/pl6.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl6.jpg	(from http://www.techshore.com/gallery.html)
22:29:38	79466/79466	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2005:42:34%20GMT	http://www.techshore.com/assets/images/gallery/s3.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s3.jpg	(from http://www.techshore.com/gallery.html)
22:29:42	121737/121737	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2011:05:34%20GMT	http://www.techshore.com/assets/images/gallery/pl6-l.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/pl6-l.jpg	(from http://www.techshore.com/gallery.html)
22:29:53	280059/280059	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:54:20%20GMT	http://www.techshore.com/assets/images/gallery/t444.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/t444.jpg	(from http://www.techshore.com/gallery.html)
22:30:09	88739/88739	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20May%202019%2000:38:44%20GMT	http://www.techshore.com/assets/images/register/4.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/register/4.jpg	(from http://www.techshore.com/gallery.html)
22:30:25	225106/225106	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2003:00:34%20GMT	http://www.techshore.com/assets/images/gallery/s333.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/gallery/s333.jpg	(from http://www.techshore.com/gallery.html)
22:30:28	116251/116251	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:56%20GMT	http://www.techshore.com/assets/images/categories/industrial.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/industrial.jpg	(from http://www.techshore.com/industrial_automation.html)
22:30:39	86201/86201	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:58%20GMT	http://www.techshore.com/assets/images/categories/industrial-pgm.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/industrial-pgm.jpg	(from http://www.techshore.com/industrial_automation.html)
22:30:45	238086/238086	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:51:04%20GMT	http://www.techshore.com/assets/images/categories/mechanical.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/mechanical.jpg	(from http://www.techshore.com/mechanical_mep.html)
22:30:52	144481/144481	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:58%20GMT	http://www.techshore.com/assets/images/categories/instrumentation.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/instrumentation.jpg	(from http://www.techshore.com/instrumentation.html)
22:30:53	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Thu,%2030%20Sep%202021%2006:25:54%20GMT	http://www.techshore.com/assets/assets/images/select_arrow.png	D:/WEBSITE/techshore/www.techshore.com/assets/assets/images/select_arrow.19b.delayed	(from http://www.techshore.com/assets/css/course.css)
22:30:53	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Thu,%2030%20Sep%202021%2006:25:54%20GMT	http://www.techshore.com/assets/assets/images/select_img.png	D:/WEBSITE/techshore/www.techshore.com/assets/assets/images/select_img.png	(from http://www.techshore.com/assets/css/course.css)
22:31:50	436025/436025	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2020:02:26%20GMT	http://www.techshore.com/assets/images/categories/aviation-title.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/aviation-title.jpg	(from http://www.techshore.com/aviation_hospitality_management.html)
22:31:56	375508/375508	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2020:34:48%20GMT	http://www.techshore.com/assets/images/categories/hotel-mgmt.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/hotel-mgmt.jpg	(from http://www.techshore.com/hotel_management_tourism.html)
22:32:19	578825/578825	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2011:11:40%20GMT	http://www.techshore.com/assets/images/categories/prof-acc.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/prof-acc.jpg	(from http://www.techshore.com/finance_and_management_diploma.html)
22:32:35	233018/233018	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:46%20GMT	http://www.techshore.com/assets/images/categories/ctsc-operation-ban.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc-operation-ban.jpg	(from http://www.techshore.com/ctsc_production.html)
22:33:02	158529/158529	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:52%20GMT	http://www.techshore.com/assets/images/categories/gas-compressor.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-compressor.jpg	(from http://www.techshore.com/ctsc_production_reciprocating_gas.html)
22:33:10	494904/494904	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Aug%202020%2017:07:04%20GMT	http://www.techshore.com/assets/images/categories/bigdata.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/bigdata.jpg	(from http://www.techshore.com/bigdata_analytics_python.html)
22:33:40	178065/178065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:06%20GMT	http://www.techshore.com/assets/images/categories/tp-gaslift.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-gaslift.jpg	(from http://www.techshore.com/tp-gaslift.html)
22:33:56	601234/601234	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jun%202020%2004:20:28%20GMT	http://www.techshore.com/assets/images/categories/ctsc-prod-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/ctsc-prod-img.jpg	(from http://www.techshore.com/ctsc_production.html)
22:33:58	107507/107507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-gaslift-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-gaslift-img.jpg	(from http://www.techshore.com/tp-gaslift.html)
22:34:06	394655/394655	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jun%202020%2005:02:12%20GMT	http://www.techshore.com/assets/images/categories/prod-recip.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/prod-recip.jpg	(from http://www.techshore.com/ctsc_production_reciprocating_gas.html)
22:34:42	211421/211421	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:00%20GMT	http://www.techshore.com/assets/images/categories/pumps_opp.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pumps_opp.jpg	(from http://www.techshore.com/pumps_operation.html)
22:35:05	142781/142781	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:00%20GMT	http://www.techshore.com/assets/images/categories/pumps_opp_img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pumps_opp_img.jpg	(from http://www.techshore.com/pumps_operation.html)
22:35:31	152350/152350	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-instrumentation.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-instrumentation.jpg	(from http://www.techshore.com/tp_instrumentation.html)
22:35:51	124852/124852	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:41:08%20GMT	http://www.techshore.com/assets/images/categories/tp-instrumentation-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/tp-instrumentation-img.jpg	(from http://www.techshore.com/tp_instrumentation.html)
22:35:56	733205/733205	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2003:13:16%20GMT	http://www.techshore.com/assets/images/categories/centrifugal-gas-compressors-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/centrifugal-gas-compressors-img.jpg	(from http://www.techshore.com/centrifugal-gas-compressors.html)
22:36:09	819190/819190	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2002:47:14%20GMT	http://www.techshore.com/assets/images/categories/centrifugal-gas-compressors.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/centrifugal-gas-compressors.jpg	(from http://www.techshore.com/centrifugal-gas-compressors.html)
22:36:15	114030/114030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-treatment-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-treatment-img.jpg	(from http://www.techshore.com/gas-treatment-operation.html)
22:36:22	187843/187843	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:52%20GMT	http://www.techshore.com/assets/images/categories/gas-treatment.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-treatment.jpg	(from http://www.techshore.com/gas-treatment-operation.html)
22:36:45	135051/135051	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-turbine.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-turbine.jpg	(from http://www.techshore.com/gas-turbine.html)
22:37:12	166001/166001	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:54%20GMT	http://www.techshore.com/assets/images/categories/gas-turbine-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/gas-turbine-img.jpg	(from http://www.techshore.com/gas-turbine.html)
22:37:34	527503/527503	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2004:32:54%20GMT	http://www.techshore.com/assets/images/categories/carrying-out-process.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/carrying-out-process.jpg	(from http://www.techshore.com/carrying-out-process.html)
22:37:45	200668/200668	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:50:56%20GMT	http://www.techshore.com/assets/images/categories/hazardous-areas.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/hazardous-areas.jpg	(from http://www.techshore.com/hazardous-areas.html)
22:37:56	631990/631990	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2004:40:22%20GMT	http://www.techshore.com/assets/images/categories/carrying-out-process-img.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/carrying-out-process-img.jpg	(from http://www.techshore.com/carrying-out-process.html)
22:37:57	70319/70319	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:40:58%20GMT	http://www.techshore.com/assets/images/categories/pipe-fab.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/pipe-fab.jpg	(from http://www.techshore.com/pipe-fabrication.html)
22:37:59	157799/157799	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2019:40:56%20GMT	http://www.techshore.com/assets/images/categories/og_production.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/categories/og_production.jpg	(from http://www.techshore.com/og_production.html)
22:38:12	171907/171907	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Jun%202020%2006:23:58%20GMT	http://www.techshore.com/assets/images/about/training.jpg	D:/WEBSITE/techshore/www.techshore.com/assets/images/about/training.jpg	(from http://www.techshore.com/pg-diploma-in-Logistics-supplychain-management.html)
